February (2024),Resource Group,PC
 $466.51 ,ar-az-aad-log,000018544
 $416.91 ,AR-AZ-ACC-WVD,000018544
 $0.00 ,ar-az-cloud-security-rg,000018544
" $13,133.76 ",ar-az-cribl-prod-rg,000018544
 $9.30 ,AR-AZ-EST1-P-SOC-SENTINEL-RG,000018544
 $135.33 ,ar-az-est1-p-sra-testing-rg,090955900 
 $603.13 ,ar-az-Symantec-Intune-rg,000018544
 $341.44 ,ar-az-wvd-management,000018544
 $689.98 ,AR-AZ-WVDVMS-1,000018544
" $12,254.82 ",ExpressRoute-SharedServices,000018544
 $570.34 ,SOC-Splunk-Forwarder,000018544
